nodenumber,    x-coordinate,    y-coordinate,  total-pressure
     13031,-1.600000000E-06,-7.300000000E-06, 5.967803708E-04
     13032,-1.400000000E-06,-7.300000000E-06, 5.942589662E-04
     13033,-1.200000000E-06,-7.300000000E-06, 5.917411277E-04
     13034,-1.000000000E-06,-7.300000000E-06, 5.892261860E-04
     13035,-8.000000004E-07,-7.300000000E-06, 5.867136367E-04
     13036,-6.000000004E-07,-7.300000000E-06, 5.842030349E-04
     13037,-4.000000003E-07,-7.300000000E-06, 5.816939111E-04
     13038,-2.000000003E-07,-7.300000000E-06, 5.791857766E-04
     13039,-3.499801143E-16,-7.300000000E-06, 5.766783285E-04
     13040, 1.999999997E-07,-7.300000000E-06, 5.741715264E-04
     13041, 3.999999997E-07,-7.300000000E-06, 5.716653744E-04
     13042, 5.999999997E-07,-7.300000000E-06, 5.691597898E-04
     13043, 7.999999997E-07,-7.300000000E-06, 5.666568715E-04
     13044, 9.999999997E-07,-7.300000000E-06, 5.641543382E-04
     13045, 1.200000000E-06,-7.300000000E-06, 5.615690831E-04
     13046, 1.397734664E-06,-7.302043461E-06, 5.590130201E-04
     13047, 1.597566719E-06,-7.304638961E-06, 5.565928412E-04
     13048, 1.797681464E-06,-7.305397910E-06, 5.543641803E-04
     13049, 1.998260774E-06,-7.301981347E-06, 5.519971458E-04
     13050, 2.200000000E-06,-7.300000000E-06, 5.493586184E-04
     13051, 2.400000000E-06,-7.300000000E-06, 5.468157640E-04
     13052, 2.600000000E-06,-7.300000000E-06, 5.443614341E-04
     13053, 2.800000000E-06,-7.300000000E-06, 5.419086431E-04
     13054, 3.000000000E-06,-7.300000000E-06, 5.394595901E-04
     13055, 3.200000000E-06,-7.300000000E-06, 5.370148851E-04
     13056, 3.400000000E-06,-7.300000000E-06, 5.345739300E-04
     13057, 3.600000000E-06,-7.300000000E-06, 5.321365582E-04
     13058, 3.800000000E-06,-7.300000000E-06, 5.297031829E-04
     13059, 4.000000000E-06,-7.300000000E-06, 5.272735072E-04
     13060, 4.200000000E-06,-7.300000000E-06, 5.248468087E-04
     13061, 4.400000000E-06,-7.300000000E-06, 5.224221457E-04
     13062, 4.600000000E-06,-7.300000000E-06, 5.199984967E-04
     13063, 4.800000000E-06,-7.300000000E-06, 5.175757550E-04
     13064, 5.000000000E-06,-7.300000000E-06, 5.151545870E-04
     13065, 5.200000000E-06,-7.300000000E-06, 5.127354783E-04
     13066, 5.400000000E-06,-7.300000000E-06, 5.103192577E-04
     13067, 5.600000000E-06,-7.300000000E-06, 5.079072487E-04
     13068, 5.800000000E-06,-7.300000000E-06, 5.055007324E-04
     13069, 6.000000000E-06,-7.300000000E-06, 5.031006853E-04
     13070, 6.200000000E-06,-7.300000000E-06, 5.007079597E-04
     13071, 6.400000000E-06,-7.300000000E-06, 4.983231114E-04
     13072, 6.600000000E-06,-7.300000000E-06, 4.959469841E-04
     13073, 6.800000000E-06,-7.300000000E-06, 4.935809174E-04
     13074, 7.000000000E-06,-7.300000000E-06, 4.912260876E-04
     13075, 7.200000000E-06,-7.300000000E-06, 4.888833334E-04
     13076, 7.400000000E-06,-7.300000000E-06, 4.865531033E-04
     13077, 7.600000000E-06,-7.300000000E-06, 4.842350768E-04
     13078, 7.800000000E-06,-7.300000000E-06, 4.819275124E-04
     13079, 8.000000000E-06,-7.300000000E-06, 4.796262366E-04
     13080, 8.200000000E-06,-7.300000000E-06, 4.773238671E-04
     13081, 8.400000000E-06,-7.300000000E-06, 4.750105667E-04
     13082, 8.600000000E-06,-7.300000000E-06, 4.726726270E-04
     13083, 8.800000000E-06,-7.300000000E-06, 4.702934125E-04
     13084, 9.000000000E-06,-7.300000000E-06, 4.678539945E-04
     13085, 9.200000000E-06,-7.300000000E-06, 4.653381603E-04
     13086, 9.400000000E-06,-7.300000000E-06, 4.627352503E-04
     13087, 9.600000000E-06,-7.300000000E-06, 4.600389930E-04
     13088, 9.800000000E-06,-7.300000000E-06, 4.572582139E-04
     13089, 1.000000000E-05,-7.300000000E-06, 4.544120357E-04
     13090, 1.020000000E-05,-7.300000000E-06, 4.515337286E-04
     13091, 1.040000000E-05,-7.300000000E-06, 4.486587166E-04
     13092, 1.060000000E-05,-7.300000000E-06, 4.458112008E-04
     13093, 1.080000000E-05,-7.300000000E-06, 4.429872261E-04
     13094, 1.100000000E-05,-7.300000000E-06, 4.401542556E-04
     13095, 1.120000000E-05,-7.300000000E-06, 4.373094231E-04
     13096, 1.140000000E-05,-7.300000000E-06, 4.343424605E-04
     13097, 1.160000000E-05,-7.300000000E-06, 4.312366530E-04
     13098, 1.180000000E-05,-7.300000000E-06, 4.280711266E-04
     13099, 1.200000000E-05,-7.300000000E-06, 4.247998150E-04
     13100, 1.220000000E-05,-7.300000000E-06, 4.213887291E-04
     13101, 1.240000000E-05,-7.300000000E-06, 4.177280809E-04
     13102, 1.260000000E-05,-7.300000000E-06, 4.137323774E-04
     13103, 1.280000000E-05,-7.300000000E-06, 4.094449648E-04
     13104, 1.300000000E-05,-7.300000000E-06, 4.049458421E-04
     13105, 1.320000000E-05,-7.300000000E-06, 4.003120252E-04
     13106, 1.340000000E-05,-7.300000000E-06, 3.955667264E-04
     13107, 1.360000000E-05,-7.300000000E-06, 3.906700517E-04
     13108, 1.380000000E-05,-7.300000000E-06, 3.855566181E-04
     13109, 1.400000000E-05,-7.300000000E-06, 3.801987099E-04
     13110, 1.420000000E-05,-7.300000000E-06, 3.746405759E-04
     13111, 1.440000000E-05,-7.300000000E-06, 3.689378634E-04
     13112, 1.460000000E-05,-7.300000000E-06, 3.630990553E-04
     13113, 1.480000000E-05,-7.300000000E-06, 3.571023027E-04
     13114, 1.500000000E-05,-7.300000000E-06, 3.509534638E-04
     13115, 1.520000000E-05,-7.300000000E-06, 3.447065848E-04
     13116, 1.540000000E-05,-7.300000000E-06, 3.384429484E-04
     13117, 1.560000000E-05,-7.300000000E-06, 3.322239354E-04
     13118, 1.580000000E-05,-7.300000000E-06, 3.260844507E-04
     13119, 1.600000000E-05,-7.300000000E-06, 3.200652048E-04
     13120, 1.620000000E-05,-7.300000000E-06, 3.142069084E-04
     13121, 1.640000000E-05,-7.300000000E-06, 3.085459571E-04
     13122, 1.660000000E-05,-7.300000000E-06, 3.031138539E-04
     13123, 1.680000000E-05,-7.300000000E-06, 2.979404152E-04
     13124, 1.700000000E-05,-7.300000000E-06, 2.930470465E-04
     13125, 1.720000000E-05,-7.300000000E-06, 2.884357225E-04
     13126, 1.740000000E-05,-7.300000000E-06, 2.840904704E-04
     13127, 1.760000000E-05,-7.300000000E-06, 2.799914411E-04
     13128, 1.780000000E-05,-7.300000000E-06, 2.761282313E-04
     13129, 1.800000000E-05,-7.300000000E-06, 2.724893841E-04
     13130, 1.820000000E-05,-7.300000000E-06, 2.690560552E-04
     13131, 1.840000000E-05,-7.300000000E-06, 2.658121193E-04
     13132, 1.860000000E-05,-7.300000000E-06, 2.627470669E-04
     13133, 1.880000000E-05,-7.300000000E-06, 2.598433936E-04
     13134, 1.900000000E-05,-7.300000000E-06, 2.570773997E-04
     13135, 1.920000000E-05,-7.300000000E-06, 2.544430562E-04
     13136, 1.940000000E-05,-7.300000000E-06, 2.519454474E-04
     13137, 1.960000000E-05,-7.300000000E-06, 2.495743306E-04
     13138, 1.980000000E-05,-7.300000000E-06, 2.473037298E-04
     13139, 2.000000000E-05,-7.300000000E-06, 2.451268476E-04
     13140, 2.020000000E-05,-7.300000000E-06, 2.430601954E-04
     13141, 2.040000000E-05,-7.300000000E-06, 2.411051129E-04
     13142, 2.060000000E-05,-7.300000000E-06, 2.392353055E-04
     13143, 2.080000000E-05,-7.300000000E-06, 2.374390661E-04
     13144, 2.100000000E-05,-7.300000000E-06, 2.357330811E-04
     13145, 2.120000000E-05,-7.300000000E-06, 2.341232957E-04
     13146, 2.140000000E-05,-7.300000000E-06, 2.325881029E-04
     13147, 2.160000000E-05,-7.300000000E-06, 2.311123256E-04
     13148, 2.180000000E-05,-7.299999999E-06, 2.297132864E-04
     13149, 2.200000000E-05,-7.299999999E-06, 2.283969940E-04
     13150, 2.220000000E-05,-7.299999999E-06, 2.271371893E-04
     13151, 2.240000000E-05,-7.299999999E-06, 2.259104707E-04
     13152, 2.260000000E-05,-7.299999999E-06, 2.247314320E-04
     13153, 2.280000000E-05,-7.299999999E-06, 2.236239940E-04
     13154, 2.300000000E-05,-7.299999999E-06, 2.225853139E-04
     13155, 2.320000000E-05,-7.299999999E-06, 2.215914113E-04
     13156, 2.340000000E-05,-7.299999999E-06, 2.206357401E-04
     13157, 2.360000000E-05,-7.299999999E-06, 2.197405534E-04
     13158, 2.380000000E-05,-7.299999999E-06, 2.189101835E-04
     13159, 2.400000000E-05,-7.299999999E-06, 2.181250210E-04
     13160, 2.420000000E-05,-7.299999999E-06, 2.173636746E-04
     13161, 2.440000000E-05,-7.299999999E-06, 2.166431012E-04
     13162, 2.460000000E-05,-7.299999999E-06, 2.160112086E-04
     13163, 2.600000055E-05,-7.413976949E-06, 2.109279995E-04
     13164, 2.620000079E-05,-7.413976959E-06, 2.105535034E-04
     13165, 2.640000114E-05,-7.413976973E-06, 2.102831742E-04
     13166, 2.660000166E-05,-7.413976995E-06, 2.100754188E-04
     13167, 2.680000242E-05,-7.413977027E-06, 2.099096283E-04
     13168, 2.700000351E-05,-7.413977075E-06, 2.097885599E-04
     13169, 2.720000509E-05,-7.413977147E-06, 2.097082937E-04
     13170, 2.740000732E-05,-7.413977253E-06, 2.096642786E-04
     13171, 2.760001047E-05,-7.413977409E-06, 2.096638582E-04
     13172, 2.780001486E-05,-7.413977637E-06, 2.097041642E-04
     13173, 2.800002090E-05,-7.413977968E-06, 2.097820383E-04
     13174, 2.820002913E-05,-7.413978446E-06, 2.099040232E-04
     13175, 2.840004019E-05,-7.413979131E-06, 2.100677631E-04
     13176, 2.860005487E-05,-7.413980108E-06, 2.102710716E-04
     13177, 2.880007404E-05,-7.413981492E-06, 2.105207793E-04
     13178, 2.900009870E-05,-7.413983442E-06, 2.108130709E-04
     13179, 2.920012984E-05,-7.413986169E-06, 2.111458930E-04
     13180, 2.940016842E-05,-7.413989962E-06, 2.115265309E-04
     13181, 2.960021517E-05,-7.413995202E-06, 2.119532839E-04
     13182, 2.980027048E-05,-7.414002394E-06, 2.124242504E-04
     13183, 3.000033411E-05,-7.414012202E-06, 2.129444037E-04
     13184, 3.020040496E-05,-7.414025485E-06, 2.135137906E-04
     13185, 3.040048087E-05,-7.414043351E-06, 2.141314391E-04
     13186, 3.060055842E-05,-7.414067202E-06, 2.148037604E-04
     13187, 3.080063286E-05,-7.414098796E-06, 2.155350297E-04
     13188, 3.100069832E-05,-7.414140295E-06, 2.163260812E-04
     13189, 3.120074820E-05,-7.414194303E-06, 2.171767640E-04
     13190, 3.140077590E-05,-7.414263878E-06, 2.180745764E-04
     13191, 3.160077590E-05,-7.414352496E-06, 2.190139010E-04
     13192, 3.180074486E-05,-7.414463940E-06, 2.200226192E-04
     13193, 3.200068279E-05,-7.414602099E-06, 2.211444485E-04
     13194, 3.220059374E-05,-7.414770640E-06, 2.224241348E-04
     13195, 3.240048580E-05,-7.414972546E-06, 2.238852377E-04
     13196, 3.260037014E-05,-7.415209534E-06, 2.255267130E-04
     13197, 3.280025911E-05,-7.415481403E-06, 2.273563055E-04
     13198, 3.300016367E-05,-7.415785382E-06, 2.292465078E-04
     13199, 3.320009095E-05,-7.416115637E-06, 2.311660244E-04
     13200, 3.340004282E-05,-7.416463094E-06, 2.332196717E-04
     13201, 3.360001608E-05,-7.416815725E-06, 2.354078425E-04
     13202, 3.380000432E-05,-7.417159430E-06, 2.377315274E-04
     13203, 3.400000064E-05,-7.417479486E-06, 2.401768798E-04
     13204, 3.420000003E-05,-7.417762430E-06, 2.427332597E-04
     13205, 3.440000002E-05,-7.417998037E-06, 2.454070278E-04
     13206, 3.460000001E-05,-7.418180978E-06, 2.481887471E-04
     13207, 3.480000001E-05,-7.418311693E-06, 2.510539436E-04
     13208, 3.500000000E-05,-7.418396112E-06, 2.539771957E-04
     13209, 3.520000000E-05,-7.418444169E-06, 2.569265052E-04
     13210, 3.540000000E-05,-7.418467396E-06, 2.598732626E-04
     13211, 3.560000000E-05,-7.418476367E-06, 2.627955719E-04
     13212, 3.580000000E-05,-7.418478838E-06, 2.656541499E-04
     13213, 3.600000000E-05,-7.418479205E-06, 2.683977774E-04
     13214, 3.620000000E-05,-7.418479205E-06, 2.709940339E-04
     13215, 3.640000000E-05,-7.418479205E-06, 2.734209424E-04
     13216, 3.660000000E-05,-7.418479205E-06, 2.756510676E-04
     13217, 3.680000000E-05,-7.418479205E-06, 2.776645046E-04
     13218, 3.700000000E-05,-7.418479205E-06, 2.794545702E-04
     13219, 3.720000000E-05,-7.418479205E-06, 2.810197778E-04
     13220, 3.740000000E-05,-7.418479205E-06, 2.823650677E-04
     13221, 3.760000000E-05,-7.418479205E-06, 2.834978525E-04
     13222, 3.780000000E-05,-7.418479205E-06, 2.844179572E-04
     13223, 3.800000000E-05,-7.418479205E-06, 2.851334744E-04
     13224, 3.820000000E-05,-7.418479205E-06, 2.856680007E-04
     13225, 3.840000000E-05,-7.418479205E-06, 2.860393578E-04
     13226, 3.860000000E-05,-7.418479205E-06, 2.862659156E-04
     13227, 3.880000000E-05,-7.418479205E-06, 2.863775803E-04
     13228, 3.900000000E-05,-7.418479205E-06, 2.863950007E-04
     13229, 3.920000000E-05,-7.418479205E-06, 2.863315825E-04
     13230, 3.940000000E-05,-7.418479205E-06, 2.862079934E-04
     13231, 3.960000000E-05,-7.418479205E-06, 2.860371734E-04
     13232, 3.980000000E-05,-7.418479205E-06, 2.858242553E-04
     13233, 4.000000000E-05,-7.418479205E-06, 2.855815051E-04
     13234, 4.020000000E-05,-7.418479205E-06, 2.853161642E-04
     13235, 4.040000000E-05,-7.418479205E-06, 2.850288217E-04
     13236, 4.060000000E-05,-7.418479205E-06, 2.847269617E-04
     13237, 4.080000000E-05,-7.418479205E-06, 2.844151713E-04
     13238, 4.100000000E-05,-7.418479205E-06, 2.840926958E-04
     13239, 4.120000000E-05,-7.418479205E-06, 2.837646862E-04
     13240, 4.140000000E-05,-7.418479205E-06, 2.834341466E-04
     13241, 4.160000000E-05,-7.418479205E-06, 2.830991582E-04
