nodenumber,    x-coordinate,    y-coordinate,  total-pressure
      3719, 1.660000000E-05,-1.850000000E-05, 2.392026960E-04
      3720, 1.680000000E-05,-1.850000000E-05, 2.397140380E-04
      3721, 1.700000000E-05,-1.850000000E-05, 2.402373646E-04
      3722, 1.720000000E-05,-1.850000000E-05, 2.407806086E-04
      3723, 1.740000000E-05,-1.850000000E-05, 2.413417034E-04
      3724, 1.760000000E-05,-1.850000000E-05, 2.419102220E-04
      3725, 1.780000000E-05,-1.850000000E-05, 2.424786163E-04
      3726, 1.800000000E-05,-1.850000000E-05, 2.430470531E-04
      3727, 1.820000000E-05,-1.850000000E-05, 2.436170190E-04
      3728, 1.840000000E-05,-1.850000000E-05, 2.441859992E-04
      3729, 1.860000000E-05,-1.850000000E-05, 2.447509506E-04
      3730, 1.880000000E-05,-1.850000000E-05, 2.453110993E-04
      3731, 1.900000000E-05,-1.850000000E-05, 2.458662095E-04
      3732, 1.920000000E-05,-1.850000000E-05, 2.464149830E-04
      3733, 1.940000000E-05,-1.850000000E-05, 2.469562190E-04
      3734, 1.960000000E-05,-1.850000000E-05, 2.474918405E-04
      3735, 1.980000000E-05,-1.850000000E-05, 2.480241833E-04
      3736, 2.000000000E-05,-1.850000000E-05, 2.485516225E-04
      3737, 2.020000000E-05,-1.850000000E-05, 2.490706952E-04
      3738, 2.040000000E-05,-1.850000000E-05, 2.495804231E-04
      3739, 2.060000000E-05,-1.850000000E-05, 2.500844759E-04
      3740, 2.080000000E-05,-1.850000000E-05, 2.505860190E-04
      3741, 2.100000000E-05,-1.850000000E-05, 2.510823467E-04
      3742, 2.120000000E-05,-1.850000000E-05, 2.515685476E-04
      3743, 2.140000000E-05,-1.850000000E-05, 2.520436576E-04
      3744, 2.160000000E-05,-1.850000000E-05, 2.525121938E-04
      3745, 2.180000000E-05,-1.850000000E-05, 2.529776586E-04
      3746, 2.200000000E-05,-1.850000000E-05, 2.534371286E-04
      3747, 2.220000000E-05,-1.850000000E-05, 2.538855893E-04
      3748, 2.240000000E-05,-1.850000000E-05, 2.543220475E-04
      3749, 2.260000000E-05,-1.850000000E-05, 2.547521555E-04
      3750, 2.280000000E-05,-1.850000000E-05, 2.551789308E-04
      3751, 2.299783364E-05,-1.849962710E-05, 2.555970385E-04
      3752, 2.319550281E-05,-1.849919976E-05, 2.560081106E-04
      3753, 2.339039896E-05,-1.849732016E-05, 2.564048233E-04
      3754, 2.358734050E-05,-1.849378069E-05, 2.568006661E-04
      3755, 2.378701234E-05,-1.849163463E-05, 2.571954009E-04
      3756, 2.398860256E-05,-1.849299782E-05, 2.575815181E-04
      3757, 2.419088294E-05,-1.849553268E-05, 2.579569065E-04
      3758, 2.439471388E-05,-1.849826022E-05, 2.583241577E-04
      3759, 2.459742022E-05,-1.849964752E-05, 2.586853572E-04
      3760, 2.480000000E-05,-1.850000000E-05, 2.590451807E-04
      3761, 2.500000000E-05,-1.850000000E-05, 2.593964452E-04
      3762, 2.520000000E-05,-1.850000000E-05, 2.597414681E-04
      3763, 2.540000000E-05,-1.850000000E-05, 2.600787034E-04
      3764, 2.560000000E-05,-1.850000000E-05, 2.604134705E-04
      3765, 2.580000000E-05,-1.850000000E-05, 2.607492785E-04
      3766, 2.600000000E-05,-1.850000000E-05, 2.610843487E-04
      3767, 2.620000000E-05,-1.850000000E-05, 2.614156663E-04
      3768, 2.639996677E-05,-1.850001592E-05, 2.617428511E-04
      3769, 2.659980018E-05,-1.850007134E-05, 2.620687849E-04
      3770, 2.679994971E-05,-1.849999152E-05, 2.623957188E-04
      3771, 2.699999990E-05,-1.849999992E-05, 2.627197495E-04
      3772, 2.720000000E-05,-1.850000000E-05, 2.630379652E-04
      3773, 2.740000000E-05,-1.850000000E-05, 2.633502314E-04
      3774, 2.760000000E-05,-1.850000000E-05, 2.636596579E-04
      3775, 2.780000000E-05,-1.850000000E-05, 2.639697839E-04
      3776, 2.800000000E-05,-1.850000000E-05, 2.642822471E-04
      3777, 2.819856736E-05,-1.850171814E-05, 2.645927066E-04
      3778, 2.839741485E-05,-1.850217479E-05, 2.649034925E-04
      3779, 2.859669361E-05,-1.850489467E-05, 2.652130291E-04
      3780, 2.879653874E-05,-1.851007647E-05, 2.655233170E-04
      3781, 2.899782593E-05,-1.851824935E-05, 2.658351793E-04
      3782, 2.919956224E-05,-1.852657006E-05, 2.661493911E-04
      3783, 2.940080060E-05,-1.853812333E-05, 2.664614227E-04
      3784, 2.960088653E-05,-1.854522161E-05, 2.667720013E-04
      3785, 2.980042130E-05,-1.854899477E-05, 2.670815425E-04
      3786, 2.999965779E-05,-1.855061356E-05, 2.673903066E-04
      3787, 3.019937217E-05,-1.855145936E-05, 2.676989764E-04
      3788, 3.039891685E-05,-1.854986183E-05, 2.680104250E-04
      3789, 3.059783366E-05,-1.855173192E-05, 2.683209962E-04
      3790, 3.079696413E-05,-1.855361482E-05, 2.686329647E-04
      3791, 3.099527763E-05,-1.855523645E-05, 2.689452119E-04
      3792, 3.119566903E-05,-1.855463643E-05, 2.692644234E-04
      3793, 3.139666187E-05,-1.855353894E-05, 2.695861513E-04
      3794, 3.159834981E-05,-1.855156877E-05, 2.699129431E-04
      3795, 3.180000005E-05,-1.855099105E-05, 2.702415874E-04
      3796, 3.200000005E-05,-1.855099105E-05, 2.705680827E-04
      3797, 3.220000005E-05,-1.855099105E-05, 2.708976742E-04
      3798, 3.240000005E-05,-1.855099105E-05, 2.712305402E-04
      3799, 3.260000005E-05,-1.855099105E-05, 2.715662207E-04
      3800, 3.280000005E-05,-1.855099105E-05, 2.719030650E-04
      3801, 3.300000005E-05,-1.855099105E-05, 2.722385017E-04
      3802, 3.320000005E-05,-1.855099105E-05, 2.725712965E-04
      3803, 3.340000005E-05,-1.855099105E-05, 2.729013034E-04
      3804, 3.360000005E-05,-1.855099105E-05, 2.732294144E-04
      3805, 3.380000005E-05,-1.855099105E-05, 2.735564644E-04
      3806, 3.400000005E-05,-1.855099105E-05, 2.738818810E-04
      3807, 3.420000005E-05,-1.855099105E-05, 2.742043910E-04
      3808, 3.440000005E-05,-1.855099105E-05, 2.745228377E-04
      3809, 3.460000005E-05,-1.855099105E-05, 2.748378859E-04
      3810, 3.480000005E-05,-1.855099105E-05, 2.751518520E-04
      3811, 3.500000005E-05,-1.855099105E-05, 2.754604805E-04
      3812, 3.520000005E-05,-1.855099105E-05, 2.757833788E-04
      3813, 3.540000005E-05,-1.855099105E-05, 2.760013258E-04
      3814, 3.560000005E-05,-1.855099105E-05, 2.764009452E-04
      3815, 3.580000005E-05,-1.855099105E-05, 2.763218013E-04
      3816, 3.600000000E-05,-1.855249079E-05, 2.758885704E-04
      3817, 1.500000000E-05,-1.830000000E-05, 2.371793226E-04
      3818, 1.520000000E-05,-1.830000000E-05, 2.364680896E-04
      3819, 1.540000000E-05,-1.830000000E-05, 2.362317396E-04
      3820, 1.560000000E-05,-1.830000000E-05, 2.367139374E-04
      3821, 1.580000000E-05,-1.830000000E-05, 2.369373705E-04
      3822, 1.600000000E-05,-1.830000000E-05, 2.373635527E-04
      3823, 1.620000000E-05,-1.830000000E-05, 2.378158419E-04
      3824, 1.640000000E-05,-1.830000000E-05, 2.383158336E-04
      3825, 1.660000000E-05,-1.830000000E-05, 2.388368326E-04
      3826, 1.680000000E-05,-1.830000000E-05, 2.393665366E-04
      3827, 1.700000000E-05,-1.830000000E-05, 2.399082969E-04
      3828, 1.720000000E-05,-1.830000000E-05, 2.404701558E-04
      3829, 1.740000000E-05,-1.830000000E-05, 2.410500476E-04
      3830, 1.760000000E-05,-1.830000000E-05, 2.416373416E-04
      3831, 1.780000000E-05,-1.830000000E-05, 2.422242137E-04
      3832, 1.800000000E-05,-1.830000000E-05, 2.428106227E-04
      3833, 1.820000000E-05,-1.830000000E-05, 2.433980269E-04
      3834, 1.840000000E-05,-1.830000000E-05, 2.439840975E-04
      3835, 1.860000000E-05,-1.830000000E-05, 2.445659718E-04
      3836, 1.880000000E-05,-1.830000000E-05, 2.451427950E-04
      3837, 1.900000000E-05,-1.830000000E-05, 2.457140303E-04
      3838, 1.920000000E-05,-1.830000000E-05, 2.462781822E-04
      3839, 1.940000000E-05,-1.830000000E-05, 2.468342975E-04
      3840, 1.960000000E-05,-1.830000000E-05, 2.473845678E-04
      3841, 1.980000000E-05,-1.830000000E-05, 2.479312318E-04
      3842, 2.000000000E-05,-1.830000000E-05, 2.484724653E-04
      3843, 2.020000000E-05,-1.830000000E-05, 2.490045427E-04
      3844, 2.040000000E-05,-1.830000000E-05, 2.495266028E-04
      3845, 2.060000000E-05,-1.830000000E-05, 2.500426223E-04
      3846, 2.080000000E-05,-1.830000000E-05, 2.505556954E-04
      3847, 2.100000000E-05,-1.830000000E-05, 2.510628825E-04
      3848, 2.120000000E-05,-1.830000000E-05, 2.515591389E-04
      3849, 2.140000000E-05,-1.830000000E-05, 2.520436282E-04
      3850, 2.160000000E-05,-1.830000000E-05, 2.525210743E-04
      3851, 2.180000000E-05,-1.830000000E-05, 2.529949879E-04
      3852, 2.200000000E-05,-1.830000000E-05, 2.534623038E-04
      3853, 2.220000000E-05,-1.830000000E-05, 2.539178946E-04
      3854, 2.240000000E-05,-1.830000000E-05, 2.543609066E-04
      3855, 2.260000000E-05,-1.830000000E-05, 2.547968387E-04
      3856, 2.280000000E-05,-1.830000000E-05, 2.552297668E-04
      3857, 2.300000000E-05,-1.830000000E-05, 2.556569150E-04
      3858, 2.319629376E-05,-1.829874374E-05, 2.560694051E-04
      3859, 2.339313327E-05,-1.829728413E-05, 2.564746162E-04
      3860, 2.359032265E-05,-1.829425999E-05, 2.568744213E-04
      3861, 2.378858047E-05,-1.829272065E-05, 2.572693830E-04
      3862, 2.398861597E-05,-1.829247214E-05, 2.576562808E-04
      3863, 2.419100405E-05,-1.829504724E-05, 2.580347049E-04
      3864, 2.439473427E-05,-1.829872573E-05, 2.584035856E-04
      3865, 2.459736712E-05,-1.829948776E-05, 2.587673039E-04
      3866, 2.480000000E-05,-1.830000000E-05, 2.591292445E-04
      3867, 2.500000000E-05,-1.830000000E-05, 2.594823864E-04
      3868, 2.520000000E-05,-1.830000000E-05, 2.598293745E-04
      3869, 2.540000000E-05,-1.830000000E-05, 2.601687067E-04
      3870, 2.560000000E-05,-1.830000000E-05, 2.605060334E-04
      3871, 2.580000000E-05,-1.830000000E-05, 2.608449381E-04
      3872, 2.600000000E-05,-1.830000000E-05, 2.611833507E-04
      3873, 2.620000000E-05,-1.830000000E-05, 2.615178081E-04
      3874, 2.639998338E-05,-1.830000796E-05, 2.618476023E-04
      3875, 2.659989178E-05,-1.830003965E-05, 2.621753531E-04
      3876, 2.679997483E-05,-1.829999574E-05, 2.625031017E-04
      3877, 2.699999995E-05,-1.829999996E-05, 2.628277707E-04
      3878, 2.720000000E-05,-1.830000000E-05, 2.631462133E-04
      3879, 2.740000000E-05,-1.830000000E-05, 2.634583740E-04
      3880, 2.760000000E-05,-1.830000000E-05, 2.637683010E-04
      3881, 2.780000000E-05,-1.830000000E-05, 2.640800862E-04
      3882, 2.799897763E-05,-1.830233907E-05, 2.643920509E-04
      3883, 2.819877214E-05,-1.830488804E-05, 2.647068322E-04
      3884, 2.839826121E-05,-1.830685051E-05, 2.650208918E-04
      3885, 2.859762936E-05,-1.831105328E-05, 2.653326309E-04
      3886, 2.879844230E-05,-1.831803546E-05, 2.656448671E-04
      3887, 2.899926577E-05,-1.832493350E-05, 2.659594423E-04
      3888, 2.920205964E-05,-1.833663087E-05, 2.662756680E-04
      3889, 2.940206480E-05,-1.834303875E-05, 2.665895235E-04
      3890, 2.960135801E-05,-1.834819356E-05, 2.669009544E-04
      3891, 2.980000991E-05,-1.835209614E-05, 2.672094263E-04
      3892, 2.999970168E-05,-1.835190169E-05, 2.675215475E-04
      3893, 3.019945002E-05,-1.835237376E-05, 2.678339023E-04
      3894, 3.039900033E-05,-1.835226496E-05, 2.681481275E-04
      3895, 3.059803469E-05,-1.835330739E-05, 2.684638731E-04
      3896, 3.079616211E-05,-1.835505160E-05, 2.687796497E-04
      3897, 3.099521829E-05,-1.835636087E-05, 2.690983988E-04
      3898, 3.119522692E-05,-1.835671575E-05, 2.694202969E-04
      3899, 3.139655962E-05,-1.835529980E-05, 2.697478275E-04
      3900, 3.159707708E-05,-1.835442201E-05, 2.700768109E-04
      3901, 3.179867495E-05,-1.835283602E-05, 2.704112797E-04
      3902, 3.200000005E-05,-1.835099105E-05, 2.707492466E-04
      3903, 3.220000005E-05,-1.835099106E-05, 2.710862991E-04
      3904, 3.240000005E-05,-1.835099106E-05, 2.714254175E-04
      3905, 3.260000005E-05,-1.835099107E-05, 2.717671995E-04
      3906, 3.280000005E-05,-1.835099110E-05, 2.721105345E-04
      3907, 3.300000005E-05,-1.835099114E-05, 2.724524358E-04
      3908, 3.320000005E-05,-1.835099123E-05, 2.727912458E-04
      3909, 3.340000005E-05,-1.835099142E-05, 2.731269070E-04
      3910, 3.360000005E-05,-1.835099178E-05, 2.734603640E-04
      3911, 3.380000005E-05,-1.835099251E-05, 2.737929366E-04
      3912, 3.400000005E-05,-1.835099398E-05, 2.741242370E-04
      3913, 3.420000005E-05,-1.835099691E-05, 2.744529691E-04
      3914, 3.440000005E-05,-1.835100277E-05, 2.747783772E-04
      3915, 3.460000005E-05,-1.835101448E-05, 2.751008023E-04
      3916, 3.480000005E-05,-1.835103792E-05, 2.754221460E-04
      3917, 3.500000005E-05,-1.835108478E-05, 2.757384598E-04
      3918, 3.520000005E-05,-1.835117852E-05, 2.760696216E-04
      3919, 3.540000005E-05,-1.835136598E-05, 2.762932749E-04
      3920, 3.560000005E-05,-1.835174092E-05, 2.767025976E-04
      3921, 3.580000005E-05,-1.835249079E-05, 2.766219440E-04
      3922, 3.600000000E-05,-1.835399052E-05, 2.761796101E-04
      3923, 1.500000000E-05,-1.810000000E-05, 2.367433212E-04
      3924, 1.520000000E-05,-1.810000000E-05, 2.360043602E-04
      3925, 1.540000000E-05,-1.810000000E-05, 2.357586423E-04
      3926, 1.560000000E-05,-1.810000000E-05, 2.362594588E-04
      3927, 1.580000000E-05,-1.810000000E-05, 2.364915781E-04
      3928, 1.600000000E-05,-1.810000000E-05, 2.369343169E-04
      3929, 1.620000000E-05,-1.810000000E-05, 2.374039171E-04
      3930, 1.640000000E-05,-1.810000000E-05, 2.379227081E-04
      3931, 1.660000000E-05,-1.810000000E-05, 2.384631059E-04
      3932, 1.680000000E-05,-1.810000000E-05, 2.390123623E-04
      3933, 1.700000000E-05,-1.810000000E-05, 2.395737102E-04
      3934, 1.720000000E-05,-1.810000000E-05, 2.401553048E-04
      3935, 1.740000000E-05,-1.810000000E-05, 2.407550836E-04
      3936, 1.760000000E-05,-1.810000000E-05, 2.413622478E-04
      3937, 1.780000000E-05,-1.810000000E-05, 2.419686863E-04
      3938, 1.800000000E-05,-1.810000000E-05, 2.425741073E-04
      3939, 1.820000000E-05,-1.810000000E-05, 2.431799352E-04
      3940, 1.840000000E-05,-1.810000000E-05, 2.437840196E-04
      3941, 1.860000000E-05,-1.810000000E-05, 2.443836960E-04
      3942, 1.880000000E-05,-1.810000000E-05, 2.449780299E-04
      3943, 1.900000000E-05,-1.810000000E-05, 2.455661680E-04
      3944, 1.920000000E-05,-1.810000000E-05, 2.461464163E-04
      3945, 1.940000000E-05,-1.810000000E-05, 2.467180528E-04
      3946, 1.960000000E-05,-1.810000000E-05, 2.472835256E-04
      3947, 1.980000000E-05,-1.810000000E-05, 2.478449908E-04
      3948, 2.000000000E-05,-1.810000000E-05, 2.484004252E-04
      3949, 2.020000000E-05,-1.810000000E-05, 2.489458492E-04
      3950, 2.040000000E-05,-1.810000000E-05, 2.494805160E-04
      3951, 2.060000000E-05,-1.810000000E-05, 2.500086955E-04
      3952, 2.080000000E-05,-1.810000000E-05, 2.505334369E-04
      3953, 2.100000000E-05,-1.810000000E-05, 2.510515795E-04
      3954, 2.120000000E-05,-1.810000000E-05, 2.515579535E-04
      3955, 2.140000000E-05,-1.810000000E-05, 2.520518449E-04
      3956, 2.160000000E-05,-1.810000000E-05, 2.525381685E-04
      3957, 2.180000000E-05,-1.810000000E-05, 2.530204649E-04
      3958, 2.200000000E-05,-1.810000000E-05, 2.534955462E-04
      3959, 2.220000000E-05,-1.810000000E-05, 2.539581831E-04
      3960, 2.240000000E-05,-1.810000000E-05, 2.544077795E-04
      3961, 2.260000000E-05,-1.810000000E-05, 2.548494201E-04
      3962, 2.280000000E-05,-1.810000000E-05, 2.552883842E-04
      3963, 2.300000000E-05,-1.810000000E-05, 2.557204305E-04
      3964, 2.319654090E-05,-1.809942225E-05, 2.561370949E-04
      3965, 2.339353719E-05,-1.809700507E-05, 2.565474042E-04
      3966, 2.358978908E-05,-1.809386221E-05, 2.569483733E-04
      3967, 2.378859151E-05,-1.809216699E-05, 2.573469122E-04
      3968, 2.398907071E-05,-1.809253804E-05, 2.577375435E-04
      3969, 2.419188934E-05,-1.809535267E-05, 2.581193914E-04
      3970, 2.439470394E-05,-1.809837448E-05, 2.584885025E-04
      3971, 2.459730608E-05,-1.809945563E-05, 2.588538676E-04
      3972, 2.480000000E-05,-1.810000000E-05, 2.592178398E-04
      3973, 2.500000000E-05,-1.810000000E-05, 2.595728227E-04
      3974, 2.520000000E-05,-1.810000000E-05, 2.599217326E-04
      3975, 2.540000000E-05,-1.810000000E-05, 2.602631812E-04
      3976, 2.560000000E-05,-1.810000000E-05, 2.606031012E-04
      3977, 2.580000000E-05,-1.810000000E-05, 2.609450803E-04
      3978, 2.600000000E-05,-1.810000000E-05, 2.612867140E-04
      3979, 2.620000000E-05,-1.810000000E-05, 2.616240167E-04
      3980, 2.639999169E-05,-1.810000398E-05, 2.619558233E-04
      3981, 2.659994174E-05,-1.810002182E-05, 2.622846773E-04
      3982, 2.679998740E-05,-1.809999786E-05, 2.626128669E-04
      3983, 2.699999998E-05,-1.809999998E-05, 2.629375823E-04
      3984, 2.720000000E-05,-1.810000000E-05, 2.632555878E-04
      3985, 2.740000000E-05,-1.810000000E-05, 2.635680522E-04
      3986, 2.759994800E-05,-1.810211056E-05, 2.638783603E-04
      3987, 2.780009498E-05,-1.810210083E-05, 2.641932363E-04
      3988, 2.800021513E-05,-1.810591148E-05, 2.645089411E-04
      3989, 2.820046707E-05,-1.811034113E-05, 2.648252511E-04
      3990, 2.840082198E-05,-1.811357224E-05, 2.651416131E-04
      3991, 2.860055643E-05,-1.811879995E-05, 2.654551610E-04
      3992, 2.880112916E-05,-1.812655965E-05, 2.657685504E-04
      3993, 2.900222783E-05,-1.813585353E-05, 2.660840476E-04
      3994, 2.920248342E-05,-1.814387082E-05, 2.663998415E-04
      3995, 2.940206358E-05,-1.814746471E-05, 2.667151350E-04
      3996, 2.960125157E-05,-1.815170035E-05, 2.670275036E-04
      3997, 2.980000005E-05,-1.815399052E-05, 2.673382884E-04
      3998, 3.000000005E-05,-1.815399052E-05, 2.676528874E-04
      3999, 3.020000005E-05,-1.815399052E-05, 2.679699252E-04
      4000, 3.040000005E-05,-1.815399052E-05, 2.682892180E-04
      4001, 3.060000005E-05,-1.815399052E-05, 2.686118605E-04
      4002, 3.079872449E-05,-1.815668793E-05, 2.689323313E-04
      4003, 3.099663592E-05,-1.815677407E-05, 2.692553749E-04
      4004, 3.119615966E-05,-1.815836461E-05, 2.695813282E-04
      4005, 3.139729863E-05,-1.815720514E-05, 2.699133986E-04
      4006, 3.159799409E-05,-1.815590080E-05, 2.702481217E-04
      4007, 3.180000005E-05,-1.815399052E-05, 2.705895086E-04
      4008, 3.200000005E-05,-1.815399052E-05, 2.709297298E-04
      4009, 3.220000005E-05,-1.815399052E-05, 2.712722400E-04
      4010, 3.240000005E-05,-1.815399052E-05, 2.716169051E-04
      4011, 3.260000005E-05,-1.815399052E-05, 2.719640407E-04
      4012, 3.280000005E-05,-1.815399052E-05, 2.723126386E-04
      4013, 3.300000005E-05,-1.815399052E-05, 2.726602854E-04
      4014, 3.320000005E-05,-1.815399052E-05, 2.730050504E-04
      4015, 3.340000005E-05,-1.815399052E-05, 2.733470082E-04
      4016, 3.360000005E-05,-1.815399052E-05, 2.736870138E-04
      4017, 3.380000005E-05,-1.815399052E-05, 2.740262538E-04
      4018, 3.400000005E-05,-1.815399052E-05, 2.743648043E-04
      4019, 3.420000005E-05,-1.815399052E-05, 2.747008998E-04
      4020, 3.440000005E-05,-1.815399052E-05, 2.750337396E-04
      4021, 3.460000005E-05,-1.815399052E-05, 2.753638892E-04
      4022, 3.480000005E-05,-1.815399052E-05, 2.756929277E-04
      4023, 3.500000005E-05,-1.815399052E-05, 2.760166756E-04
      4024, 3.520000005E-05,-1.815399052E-05, 2.763561871E-04
      4025, 3.540000005E-05,-1.815399052E-05, 2.765863912E-04
      4026, 3.560000005E-05,-1.815399052E-05, 2.770069362E-04
      4027, 3.580000005E-05,-1.815399052E-05, 2.769267955E-04
      4028, 3.600000000E-05,-1.815549026E-05, 2.764748443E-04
      4029, 1.500000000E-05,-1.790000000E-05, 2.362942740E-04
      4030, 1.520000000E-05,-1.790000000E-05, 2.355257784E-04
      4031, 1.540000000E-05,-1.790000000E-05, 2.352701916E-04
      4032, 1.560000000E-05,-1.790000000E-05, 2.357910353E-04
      4033, 1.580000000E-05,-1.790000000E-05, 2.360325946E-04
      4034, 1.600000000E-05,-1.790000000E-05, 2.364931240E-04
